timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-04 10:52:05	 31810	 -173	1833	0	 306.91	 1	-2 	0
2025-11-04 10:52:06	 31845	 -74	1685	0	 1.41	 1	-2 	0
2025-11-04 10:52:07	 31880	 40	1680	0	 76.99	 -1	-1 	0
2025-11-04 10:52:08	 31915	 -5	1687	0	 171.91	 -6	0 	0
2025-11-04 10:52:09	 31950	 -141	1777	0	 135.00	 -2	4 	0
2025-11-04 10:52:10	 31985	 -294	1819	0	 258.05	 -2	0 	0
2025-11-04 10:52:11	 32020	 -284	1744	0	 317.81	 1	0 	0
2025-11-04 10:52:12	 32055	 -324	1831	0	 238.71	 -3	-3 	0
2025-11-04 10:52:13	 32090	 -385	1620	0	 319.57	 1	-6 	0
2025-11-04 10:52:14	 32132	 -225	1609	0	 317.81	 0	-2 	0
2025-11-04 10:52:15	 32167	 -225	1552	0	 345.94	 0	-1 	0
2025-11-04 10:52:16	 32206	 -240	1579	0	 317.81	 0	0 	0
2025-11-04 10:52:17	 32248	 -225	1605	0	 170.16	 0	0 	0
2025-11-04 10:52:18	 32283	 -254	1622	0	 91.05	 0	-3 	0
2025-11-04 10:52:19	 32318	 -245	1660	0	 115.66	 0	1 	0
2025-11-04 10:52:20	 32353	 -272	1654	0	 198.28	 -1	-1 	0
2025-11-04 10:52:21	 32388	 -408	1672	0	 101.60	 -1	1 	0
2025-11-04 10:52:22	 32423	 -297	1832	0	 357.89	 7	2 	0
2025-11-04 10:52:23	 32458	 -156	1807	0	 8.44	 -3	-3 	0
2025-11-04 10:52:24	 32493	 -114	1715	0	 331.52	 3	-2 	0
2025-11-04 10:52:25	 32528	 -88	1680	0	 94.57	 -1	0 	0
2025-11-04 10:52:26	 32563	 -183	1825	0	 150.82	 -6	5 	0
2025-11-04 10:52:27	 32598	 -387	1838	0	 184.22	 -8	0 	0
2025-11-04 10:52:28	 32633	 -631	1847	0	 219.38	 1	1 	0
2025-11-04 10:52:29	 32668	 -606	1849	0	 208.83	 -5	-5 	0
2025-11-04 10:52:30	 32703	 -576	1862	0	 310.78	 2	-4 	0
2025-11-04 10:52:31	 32738	 -354	1795	0	 15.82	 7	0 	0
2025-11-04 10:52:32	 32773	 -146	1833	0	 337.15	 1	0 	0
2025-11-04 10:52:33	 32818	 -134	1836	0	 185.98	 -3	-1 	0
2025-11-04 10:52:34	 32853	 -360	1812	0	 185.98	 -9	-1 	0
2025-11-04 10:52:35	 32888	 -524	1784	0	 245.74	 -2	-1 	0
2025-11-04 10:52:36	 32923	 -541	1589	0	 277.38	 0	-8 	9
2025-11-04 10:52:37	 32958	 -478	1382	0	 317.81	 6	-4 	0
2025-11-04 10:52:38	 32993	 -288	1363	0	 5.27	 7	0 	0
2025-11-04 10:52:39	 33028	 -125	1416	0	 82.62	 -1	0 	0
2025-11-04 10:52:41	 33082	 -142	1378	0	 289.69	 2	-5 	0
2025-11-04 10:52:42	 33117	 -105	1132	0	 256.29	 -2	-8 	9
2025-11-04 10:52:43	 33170	 -113	1096	0	 231.68	 -2	0 	9
2025-11-04 10:52:44	 33205	 -127	1161	0	 117.42	 -5	4 	9
2025-11-04 10:52:45	 33240	 -268	1376	0	 154.34	 -7	4 	0
2025-11-04 10:52:46	 33275	 -493	1546	0	 101.60	 -5	6 	0
2025-11-04 10:52:47	 33310	 -515	1705	0	 80.51	 -1	-4 	0
2025-11-04 10:52:48	 33345	 -548	1737	0	 57.66	 1	3 	0
2025-11-04 10:52:49	 33380	 -563	1811	0	 294.61	 -4	4 	0
2025-11-04 10:52:50	 33415	 -624	1875	0	 226.05	 0	-1 	0
2025-11-04 10:52:51	 33450	 -564	1859	0	 342.07	 4	-4 	0
2025-11-04 10:52:52	 33485	 -310	1794	0	 342.07	 8	-2 	0
2025-11-04 10:52:53	 33520	 -235	1800	0	 303.40	 -1	0 	0
2025-11-04 10:52:55	 33580	 -222	1772	64	 292.85	 2	-7 	15
2025-11-04 10:52:56	 33615	 -202	1552	64	 261.21	 -1	0 	0
2025-11-04 10:52:57	 33650	 -220	1565	64	 287.58	 -2	3 	0
2025-11-04 10:52:58	 33685	 -234	1598	0	 298.12	 -2	2 	0
2025-11-04 10:52:59	 33730	 -240	1622	0	 73.48	 0	0 	0
2025-11-04 10:53:01	 33773	 -272	1711	0	 96.33	 0	-2 	0
2025-11-04 10:53:02	 33808	 -320	1618	0	 333.28	 -3	0 	0
2025-11-04 10:53:03	 33843	 -350	1616	0	 69.96	 -2	0 	0
2025-11-04 10:53:04	 33878	 -401	1723	0	 124.45	 -2	4 	0
2025-11-04 10:53:05	 33913	 -452	1805	0	 184.22	 -6	0 	0
2025-11-04 10:53:06	 33948	 -562	1818	0	 170.16	 -4	0 	0
2025-11-04 10:53:07	 33983	 -545	1816	0	 245.74	 0	-1 	0
2025-11-04 10:53:08	 34018	 -553	1768	0	 280.90	 0	-5 	0
2025-11-04 10:53:09	 34053	 -533	1591	0	 277.38	 0	-8 	9
2025-11-04 10:53:10	 34088	 -458	1372	0	 326.60	 7	-4 	0
2025-11-04 10:53:11	 34123	 -269	1360	0	 8.79	 3	0 	0
2025-11-04 10:53:12	 34158	 -116	1394	0	 321.33	 1	0 	0
2025-11-04 10:53:13	 34193	 -112	1325	0	 245.74	 -1	-7 	9
2025-11-04 10:53:14	 34228	 -181	1109	0	 261.56	 -3	-8 	9
2025-11-04 10:53:15	 34263	 -206	1011	0	 231.68	 -1	-2 	0
2025-11-04 10:53:16	 34298	 -228	1006	0	 166.64	 -2	0 	0
2025-11-04 10:53:17	 34333	 -272	995	0	 189.49	 0	-1 	0
2025-11-04 10:53:18	 34369	 -213	1003	0	 189.49	 1	0 	0
2025-11-04 10:53:19	 34404	 -237	999	0	 177.19	 -1	-1 	0
2025-11-04 10:53:20	 34439	 -310	1000	0	 177.19	 -6	0 	0
2025-11-04 10:53:21	 34474	 -298	999	0	 177.19	 3	-1 	0
2025-11-04 10:53:22	 34509	 -352	1002	0	 136.76	 -1	0 	0
2025-11-04 10:53:23	 34544	 -467	986	0	 177.19	 -8	-1 	0
2025-11-04 10:53:24	 34579	 -748	993	0	 182.46	 -9	-1 	0
2025-11-04 10:53:25	 34614	 -892	996	0	 113.91	 -2	2 	0
2025-11-04 10:53:26	 34649	 -953	1222	0	 92.81	 -1	6 	0
2025-11-04 10:53:27	 34684	 -1006	1304	0	 166.64	 -3	0 	0
2025-11-04 10:53:28	 34728	 -1137	1312	0	 178.95	 -4	0 	0
2025-11-04 10:53:29	 34763	 -1173	1312	0	 178.95	 -1	0 	0
2025-11-04 10:53:30	 34798	 -1214	1313	0	 229.92	 -1	0 	21
2025-11-04 10:53:32	 34882	 -1228	1327	0	 119.18	 -1	0 	21
2025-11-04 10:53:35	 34966	 -1266	1315	0	 180.70	 0	0 	21
2025-11-04 10:53:36	 35001	 -1423	1314	0	 180.70	 -6	-1 	21
2025-11-04 10:53:37	 35036	 -1439	1314	0	 180.70	 5	0 	21
2025-11-04 10:53:38	 35071	 -1217	1316	0	 182.46	 2	0 	21
2025-11-04 10:53:39	 35106	 -1211	1301	0	 222.89	 -2	-2 	21
2025-11-04 10:53:40	 35141	 -1228	1296	0	 205.31	 0	0 	21
2025-11-04 10:53:41	 35176	 -1170	1317	0	 159.61	 -4	1 	0
2025-11-04 10:53:42	 35211	 -1220	1327	0	 138.52	 0	-2 	21
2025-11-04 10:53:45	 35311	 -1221	1324	0	 136.76	 -3	2 	21
2025-11-04 10:53:46	 35346	 -1234	1327	0	 105.12	 -1	0 	21
2025-11-04 10:53:47	 35393	 -1136	1310	0	 194.77	 -1	-1 	0
2025-11-04 10:53:48	 35428	 -1176	1297	0	 203.55	 -1	-1 	0
2025-11-04 10:53:49	 35463	 -1203	1296	0	 200.04	 -1	0 	21
2025-11-04 10:53:52	 35572	 -1208	1297	0	 177.19	 -4	0 	21
2025-11-04 10:53:53	 35607	 -1275	1300	0	 189.49	 0	-1 	21
2025-11-04 10:53:54	 35642	 -1229	1317	0	 203.55	 0	0 	21
2025-11-04 10:53:55	 35680	 -1221	1321	0	 203.55	 0	0 	21
2025-11-04 10:53:56	 35715	 -1195	1327	0	 203.55	 0	0 	2
2025-11-04 10:53:59	 35829	 -1262	1298	0	 203.55	 -3	-1 	21
2025-11-04 10:54:00	 35864	 -1267	1314	0	 177.19	 -3	0 	21
2025-11-04 10:54:01	 35899	 -1341	1321	0	 152.58	 -2	0 	21
2025-11-04 10:54:02	 35934	 -1252	1286	0	 182.46	 0	-1 	21
2025-11-04 10:54:03	 35969	 -1309	1245	-5	 219.38	 -5	-4 	0
2025-11-04 10:54:04	 36004	 -1371	1191	-120	 229.92	 0	0 	0
2025-11-04 10:54:05	 36039	 -1386	1106	-120	 282.66	 -1	-2 	0
2025-11-04 10:54:07	 36087	 -1388	1088	-120	 280.90	 0	-3 	0
2025-11-04 10:54:08	 36122	 -1359	880	-120	 316.05	 -1	-3 	0
2025-11-04 10:54:09	 36157	 -1380	896	-120	 61.52	 2	4 	0
2025-11-04 10:54:10	 36192	 -1325	1116	-120	 117.77	 0	3 	0
2025-11-04 10:54:11	 36227	 -1423	1207	-120	 179.30	 -6	1 	0
2025-11-04 10:54:12	 36262	 -1587	1240	-120	 96.68	 -3	4 	0
2025-11-04 10:54:13	 36297	 -1495	1381	-120	 1.76	 7	1 	0
2025-11-04 10:54:14	 36332	 -1390	1372	-120	 108.98	 -1	-1 	0
2025-11-04 10:54:15	 36367	 -1518	1428	-120	 170.51	 -8	2 	0
2025-11-04 10:54:16	 36402	 -1684	1458	-120	 98.44	 -3	2 	0
2025-11-04 10:54:17	 36437	 -1714	1599	-120	 82.62	 0	3 	0
2025-11-04 10:54:18	 36472	 -1705	1620	-120	 87.89	 -1	-3 	0
2025-11-04 10:54:19	 36507	 -1702	1767	-120	 107.23	 -1	7 	0
2025-11-04 10:54:20	 36542	 -1703	1839	-120	 351.21	 1	-1 	0
2025-11-04 10:54:21	 36577	 -1666	1833	-120	 321.33	 0	-1 	0
2025-11-04 10:54:23	 36645	 -1434	1530	0	 215.51	 0	0 	19
2025-11-04 10:54:25	 36709	 -1409	1583	0	 317.46	 -2	0 	0
2025-11-04 10:54:26	 36744	 -1480	1583	0	 352.62	 -1	0 	0
2025-11-04 10:54:27	 36779	 -1425	1580	0	 298.12	 2	-3 	19
2025-11-04 10:54:28	 36814	 -1361	1553	0	 175.08	 0	0 	0
2025-11-04 10:54:29	 36849	 -1392	1577	0	 139.92	 -3	1 	0
2025-11-04 10:54:30	 36884	 -1395	1574	0	 71.37	 1	5 	0
2025-11-04 10:54:33	 36997	 -1342	1313	0	 178.24	 -10	0 	21
2025-11-04 10:54:34	 37032	 -1776	1327	-120	 201.09	 0	0 	20
2025-11-04 10:54:35	 37067	 -1738	1416	-120	 299.53	 2	-3 	0
2025-11-04 10:54:36	 37102	 -1583	1246	-120	 350.51	 7	-4 	0
2025-11-04 10:54:37	 37137	 -1334	1122	-120	 280.20	 4	-7 	0
2025-11-04 10:54:38	 37172	 -1342	865	-120	 253.83	 -1	-5 	0
2025-11-04 10:54:41	 37298	 -1632	1088	0	 302.34	 0	-1 	18
2025-11-04 10:54:42	 37333	 -1553	959	0	 263.67	 -1	-3 	0
2025-11-04 10:54:43	 37368	 -1565	912	0	 144.14	 3	-1 	0
2025-11-04 10:54:44	 37406	 -1584	1008	0	 112.50	 0	0 	0
2025-11-04 10:54:45	 37441	 -1598	1086	0	 193.36	 -1	0 	18
2025-11-04 10:54:46	 37476	 -1701	1077	0	 191.60	 -3	-1 	0
2025-11-04 10:54:48	 37522	 -1706	1036	0	 263.67	 0	-6 	0
2025-11-04 10:54:49	 37576	 -1357	1311	0	 180.00	 -10	-1 	21
2025-11-04 10:54:51	 37631	 -1856	1311	0	 180.00	 -1	-1 	0
2025-11-04 10:54:52	 37666	 -1763	1311	0	 180.00	 2	-1 	20
2025-11-04 10:54:53	 37701	 -1664	1311	0	 180.00	 5	0 	20
2025-11-04 10:54:54	 37736	 -1738	1311	0	 180.00	 -8	-1 	20
2025-11-04 10:54:55	 37771	 -1926	1311	0	 180.00	 -6	-1 	0
