timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 15:33:55	 15074	 2329	3664	0	 265.43	 0	-1 	0
2025-11-03 15:33:56	 15109	 2321	3664	0	 302.34	 1	-1 	0
2025-11-03 15:33:57	 15144	 2336	3607	-8	 246.09	 -3	-6 	0
2025-11-03 15:33:58	 15179	 2248	3392	-64	 254.88	 -2	-3 	0
2025-11-03 15:33:59	 15214	 2238	3367	-64	 263.67	 -1	-1 	0
2025-11-03 15:34:00	 15264	 2242	3308	-64	 232.03	 0	-1 	0
2025-11-03 15:34:01	 15304	 2261	3328	-64	 232.03	 0	0 	0
2025-11-03 15:34:02	 15339	 2190	3184	-64	 253.12	 -3	-8 	0
2025-11-03 15:34:03	 15374	 2136	3126	-64	 2.11	 1	0 	0
2025-11-03 15:34:04	 15409	 2251	3239	-64	 121.64	 -2	0 	0
2025-11-03 15:34:05	 15444	 2239	3281	-64	 31.99	 0	3 	0
2025-11-03 15:34:06	 15479	 2302	3310	-64	 290.04	 2	-5 	0
2025-11-03 15:34:07	 15514	 2430	3216	-40	 358.59	 6	-1 	0
2025-11-03 15:34:08	 15549	 2659	3271	0	 91.76	 2	5 	0
2025-11-03 15:34:09	 15584	 2645	3375	0	 5.62	 -4	-2 	0
2025-11-03 15:34:10	 15619	 2735	3339	0	 0.35	 0	0 	3
2025-11-03 15:34:13	 15711	 2873	3301	96	 339.26	 7	-3 	0
2025-11-03 15:34:14	 15746	 2993	3262	96	 316.41	 0	-1 	0
2025-11-03 15:34:15	 15794	 2974	3223	96	 223.24	 -4	-5 	0
2025-11-03 15:34:16	 15829	 2968	3113	96	 100.20	 1	-3 	0
2025-11-03 15:34:17	 15864	 2965	3134	96	 110.74	 -2	3 	0
2025-11-03 15:34:18	 15899	 2931	3249	96	 72.07	 -1	0 	0
2025-11-03 15:34:19	 15934	 2910	3282	96	 356.48	 -6	-1 	0
2025-11-03 15:34:20	 15969	 2720	3343	52	 10.55	 0	1 	3
2025-11-03 15:34:21	 16004	 2735	3365	0	 1.76	 0	0 	3
2025-11-03 15:34:25	 16118	 2876	3296	96	 317.81	 6	-5 	0
2025-11-03 15:34:26	 16153	 3123	3166	96	 3.52	 8	-1 	0
2025-11-03 15:34:27	 16188	 3405	3187	0	 42.19	 7	3 	0
2025-11-03 15:34:28	 16223	 3490	3298	0	 114.26	 0	2 	0
2025-11-03 15:34:29	 16258	 3503	3259	0	 94.92	 0	-2 	0
2025-11-03 15:34:30	 16293	 3501	3281	0	 94.92	 -1	5 	0
2025-11-03 15:34:31	 16328	 3491	3501	0	 47.46	 -3	-1 	0
2025-11-03 15:34:32	 16363	 3442	3472	0	 316.05	 3	-1 	0
2025-11-03 15:34:33	 16398	 3482	3407	0	 259.80	 -2	-5 	0
2025-11-03 15:34:34	 16433	 3450	3401	0	 344.18	 1	0 	0
2025-11-03 15:34:35	 16468	 3369	3407	48	 356.48	 -7	0 	0
2025-11-03 15:34:36	 16503	 3211	3408	112	 356.48	 -1	0 	0
2025-11-03 15:34:39	 16621	 3216	3406	98	 351.21	 2	-1 	0
2025-11-03 15:34:40	 16656	 3438	3372	23	 3.52	 8	-2 	0
2025-11-03 15:34:41	 16691	 3733	3388	112	 10.55	 8	1 	0
2025-11-03 15:34:42	 16726	 3826	3404	112	 326.60	 0	0 	0
2025-11-03 15:34:43	 16761	 3796	3427	112	 319.57	 -1	0 	0
2025-11-03 15:34:44	 16796	 3849	3328	112	 324.84	 0	-2 	0
2025-11-03 15:34:45	 16831	 3798	3341	112	 10.55	 4	1 	0
2025-11-03 15:34:46	 16866	 3931	3366	112	 358.24	 3	0 	0
2025-11-03 15:34:47	 16901	 4091	3369	67	 354.73	 7	-1 	0
2025-11-03 15:34:48	 16936	 4184	3364	32	 22.85	 -5	-3 	0
2025-11-03 15:34:49	 16971	 4083	3346	64	 3.52	 4	0 	0
2025-11-03 15:34:50	 17006	 4092	3344	64	 354.73	 7	-1 	0
2025-11-03 15:34:51	 17041	 4023	3344	88	 112.73	 -2	0 	0
2025-11-03 15:34:52	 17076	 3986	3344	96	 138.91	 -1	0 	0
2025-11-03 15:34:56	 17160	 1946	3489	0	 5.27	 3	0 	0
2025-11-03 15:34:57	 17195	 2063	3511	0	 3.52	 0	0 	0
2025-11-03 15:34:58	 17238	 2176	3485	0	 310.78	 4	-2 	0
2025-11-03 15:34:59	 17273	 2199	3477	-64	 333.63	 -4	0 	0
2025-11-03 15:35:00	 17315	 2192	3536	-64	 305.51	 0	1 	0
2025-11-03 15:35:02	 17382	 2192	3553	-64	 312.54	 0	-1 	0
2025-11-03 15:35:03	 17417	 2313	3427	-64	 333.63	 1	-2 	0
2025-11-03 15:35:04	 17452	 2246	3401	-64	 28.12	 -1	-1 	0
2025-11-03 15:35:05	 17487	 2324	3445	-64	 28.12	 6	3 	0
2025-11-03 15:35:06	 17522	 2469	3545	-64	 280.90	 -2	4 	0
2025-11-03 15:35:07	 17557	 2388	3486	-64	 251.02	 -4	-7 	0
2025-11-03 15:35:08	 17592	 2304	3267	-64	 277.38	 0	-2 	0
2025-11-03 15:35:09	 17627	 2369	3229	-56	 356.48	 6	-2 	0
2025-11-03 15:35:10	 17662	 2558	3212	0	 56.25	 1	0 	0
2025-11-03 15:35:11	 17697	 2603	3368	0	 94.92	 0	2 	0
2025-11-03 15:35:12	 17732	 2575	3281	0	 68.55	 -1	-2 	0
2025-11-03 15:35:13	 17767	 2602	3381	0	 80.86	 0	1 	0
2025-11-03 15:35:14	 17812	 2602	3451	0	 75.59	 0	6 	0
2025-11-03 15:35:15	 17847	 2613	3620	0	 128.32	 -1	1 	0
2025-11-03 15:35:16	 17882	 2506	3738	0	 189.84	 -2	1 	0
2025-11-03 15:35:17	 17917	 2460	3748	0	 188.09	 -6	-1 	0
2025-11-03 15:35:18	 17952	 2213	3690	0	 172.27	 -9	-1 	0
2025-11-03 15:35:19	 17987	 2075	3744	0	 283.01	 -1	6 	0
2025-11-03 15:35:20	 18022	 2160	3741	0	 349.80	 7	-2 	0
2025-11-03 15:35:21	 18057	 2318	3675	0	 291.80	 2	-5 	0
2025-11-03 15:35:22	 18092	 2347	3661	-8	 246.09	 -2	-2 	0
2025-11-03 15:35:23	 18127	 2294	3488	-14	 246.09	 -3	-7 	0
2025-11-03 15:35:24	 18162	 2241	3371	-64	 263.67	 -1	2 	0
2025-11-03 15:35:25	 18197	 2254	3490	-64	 258.40	 0	0 	0
2025-11-03 15:35:26	 18232	 2246	3467	-64	 260.16	 0	0 	0
2025-11-03 15:35:27	 18267	 2225	3409	-64	 281.32	 -1	1 	0
2025-11-03 15:35:36	 18539	 1936	3488	0	 15.82	 0	0 	0
2025-11-03 15:35:37	 18574	 2063	3516	0	 1.76	 0	0 	0
2025-11-03 15:35:38	 18609	 2116	3508	0	 338.91	 4	-2 	0
2025-11-03 15:35:39	 18644	 2247	3387	-64	 0.00	 3	-5 	0
2025-11-03 15:35:40	 18679	 2191	3298	-64	 26.37	 -7	-4 	0
2025-11-03 15:35:42	 18733	 2230	3299	-64	 17.58	 1	0 	0
2025-11-03 15:35:43	 18768	 2171	3280	-64	 14.06	 -1	0 	0
2025-11-03 15:35:44	 18809	 2227	3316	-64	 38.67	 5	3 	0
2025-11-03 15:35:45	 18844	 2342	3413	-64	 101.95	 0	0 	0
2025-11-03 15:35:46	 18879	 2306	3511	-64	 184.57	 -4	2 	0
2025-11-03 15:35:47	 18914	 2267	3518	-64	 283.01	 -1	-5 	0
2025-11-03 15:35:48	 18949	 2293	3337	-64	 305.86	 2	-7 	0
2025-11-03 15:35:49	 18984	 2319	3269	-64	 54.84	 3	3 	0
2025-11-03 15:35:50	 19019	 2353	3391	-64	 133.95	 -3	3 	0
2025-11-03 15:35:51	 19054	 2195	3582	-64	 165.59	 -5	4 	0
2025-11-03 15:35:52	 19089	 2248	3606	-64	 253.48	 0	0 	0
2025-11-03 15:35:53	 19124	 2297	3416	-64	 272.81	 1	-8 	0
2025-11-03 15:35:54	 19159	 2337	3216	-64	 332.58	 0	0 	0
2025-11-03 15:35:55	 19194	 2523	3232	-8	 28.83	 7	2 	0
2025-11-03 15:35:56	 19229	 2674	3316	0	 118.48	 1	-3 	0
2025-11-03 15:35:57	 19264	 2695	3316	0	 65.74	 0	2 	0
2025-11-03 15:35:58	 19299	 2735	3376	0	 150.12	 -2	0 	3
2025-11-03 15:35:59	 19334	 2677	3407	0	 99.14	 -1	0 	0
2025-11-03 15:36:00	 19373	 2671	3408	0	 114.96	 -2	1 	0
2025-11-03 15:36:01	 19408	 2636	3466	0	 99.14	 -1	0 	0
2025-11-03 15:36:03	 19472	 2644	3565	0	 102.66	 0	7 	0
2025-11-03 15:36:04	 19507	 2545	3685	0	 188.79	 -8	1 	0
2025-11-03 15:36:05	 19542	 2416	3693	0	 183.52	 -6	-1 	0
2025-11-03 15:36:06	 19577	 2161	3706	0	 208.12	 -5	0 	0
2025-11-03 15:36:07	 19612	 2056	3693	0	 304.80	 -3	5 	0
2025-11-03 15:36:08	 19647	 2124	3751	0	 8.09	 7	0 	0
2025-11-03 15:36:09	 19682	 2344	3759	-2	 67.85	 4	0 	0
2025-11-03 15:36:10	 19717	 2307	3666	0	 320.62	 -2	-2 	0
2025-11-03 15:36:11	 19752	 2333	3664	0	 299.53	 2	0 	0
2025-11-03 15:36:12	 19787	 2373	3664	0	 230.98	 0	0 	0
2025-11-03 15:36:13	 19822	 2336	3653	-8	 264.38	 -1	-3 	0
2025-11-03 15:36:14	 19857	 2266	3463	-54	 257.34	 -4	-7 	0
2025-11-03 15:36:15	 19892	 2228	3415	-64	 262.62	 0	2 	0
2025-11-03 15:36:16	 19927	 2234	3467	-64	 269.65	 0	0 	0
2025-11-03 15:36:17	 19962	 2233	3407	-64	 269.65	 -1	-1 	0
2025-11-03 15:36:18	 19998	 2213	3337	-64	 273.16	 -2	-7 	0
2025-11-03 15:36:19	 20033	 2171	3111	-64	 197.58	 -6	-5 	0
2025-11-03 15:36:20	 20068	 2234	3102	-64	 92.11	 1	4 	0
2025-11-03 15:36:21	 20103	 2213	3321	-64	 76.29	 -1	1 	0
2025-11-03 15:36:22	 20138	 2225	3268	-64	 25.31	 5	2 	0
2025-11-03 15:36:23	 20173	 2230	3281	-64	 332.58	 -4	1 	0
2025-11-03 15:36:24	 20208	 2254	3314	-64	 320.27	 1	0 	0
2025-11-03 15:36:25	 20243	 2335	3267	-64	 332.58	 0	-2 	0
2025-11-03 15:36:26	 20278	 2462	3215	0	 350.16	 6	-1 	0
2025-11-03 15:36:27	 20313	 2577	3197	0	 42.89	 1	0 	0
2025-11-03 15:36:28	 20348	 2708	3371	0	 18.28	 5	5 	3
2025-11-03 15:36:29	 20383	 2735	3406	0	 343.12	 0	0 	3
2025-11-03 15:36:32	 20501	 2877	3471	96	 48.16	 3	2 	0
2025-11-03 15:36:33	 20536	 3021	3608	96	 21.80	 6	4 	0
2025-11-03 15:36:34	 20571	 3245	3683	0	 258.75	 2	0 	0
2025-11-03 15:36:35	 20606	 3184	3577	0	 264.02	 -3	-4 	0
2025-11-03 15:36:36	 20641	 3159	3541	0	 2.46	 1	-1 	0
2025-11-03 15:36:37	 20676	 3376	3524	0	 334.34	 7	-3 	0
2025-11-03 15:36:38	 20711	 3475	3460	0	 267.54	 0	-6 	0
2025-11-03 15:36:39	 20746	 3514	3223	0	 322.03	 1	-4 	0
2025-11-03 15:36:40	 20781	 3580	3146	0	 322.03	 5	-5 	0
2025-11-03 15:36:41	 20816	 3725	3039	0	 211.29	 4	3 	0
2025-11-03 15:36:42	 20851	 3920	3058	0	 126.91	 -1	2 	0
2025-11-03 15:36:43	 20886	 3741	3175	0	 169.10	 -8	2 	0
2025-11-03 15:36:44	 20921	 3515	3244	0	 116.37	 -3	1 	0
2025-11-03 15:36:45	 20956	 3455	3334	0	 170.86	 -5	3 	0
2025-11-03 15:36:46	 20991	 3413	3379	30	 184.92	 3	1 	0
2025-11-03 15:36:47	 21026	 3586	3389	32	 181.41	 7	-1 	0
2025-11-03 15:36:48	 21061	 3653	3389	75	 172.62	 -5	0 	0
2025-11-03 15:36:49	 21096	 3410	3395	16	 172.62	 -9	0 	0
2025-11-03 15:36:50	 21131	 3122	3383	96	 165.59	 -9	-1 	0
2025-11-03 15:36:51	 21166	 3061	3244	96	 42.54	 -3	-7 	0
2025-11-03 15:36:52	 21201	 3032	3175	96	 19.69	 -1	-1 	0
2025-11-03 15:36:53	 21236	 3128	3269	112	 47.81	 2	4 	0
2025-11-03 15:36:54	 21271	 3139	3293	112	 40.78	 -1	-1 	0
2025-11-03 15:36:56	 21328	 3250	3411	112	 40.78	 5	5 	0
2025-11-03 15:36:57	 21363	 3418	3572	0	 356.84	 -3	1 	0
2025-11-03 15:36:58	 21398	 3254	3722	0	 309.38	 -5	6 	0
2025-11-03 15:36:59	 21433	 3315	3640	0	 290.04	 4	-7 	0
2025-11-03 15:37:00	 21468	 3465	3472	0	 328.71	 4	-1 	0
2025-11-03 15:37:01	 21503	 3523	3350	0	 319.92	 1	-4 	0
2025-11-03 15:37:02	 21538	 3497	3311	0	 7.38	 -6	-1 	0
2025-11-03 15:37:03	 21573	 3472	3303	0	 351.56	 -1	0 	0
2025-11-03 15:37:04	 21608	 3432	3372	16	 291.80	 0	-4 	0
2025-11-03 15:37:05	 21643	 3368	3343	48	 341.02	 -7	2 	0
2025-11-03 15:37:06	 21678	 3113	3398	96	 356.84	 -4	0 	0
2025-11-03 15:37:07	 21713	 3075	3402	96	 356.84	 -1	0 	0
2025-11-03 15:37:10	 21813	 3212	3349	96	 358.59	 7	-2 	0
2025-11-03 15:37:11	 21848	 3656	3322	64	 358.59	 15	-1 	0
2025-11-03 15:37:12	 21883	 3819	3308	112	 10.90	 -4	-1 	0
2025-11-03 15:37:13	 21918	 3841	3288	112	 344.53	 6	-2 	0
2025-11-03 15:37:14	 21953	 4078	3176	112	 304.10	 5	-7 	0
2025-11-03 15:37:15	 21988	 4269	3035	112	 28.48	 2	-1 	0
2025-11-03 15:37:16	 22023	 4252	2962	112	 17.93	 2	0 	0
2025-11-03 15:37:17	 22058	 4474	3005	35	 353.32	 7	0 	0
2025-11-03 15:37:18	 22093	 4623	2981	32	 79.45	 -1	0 	0
2025-11-03 15:37:19	 22128	 4550	3128	32	 155.04	 -1	1 	0
2025-11-03 15:37:20	 22163	 4405	3200	32	 155.04	 -3	1 	0
2025-11-03 15:37:21	 22198	 4343	3258	32	 132.19	 -4	4 	0
2025-11-03 15:37:22	 22233	 4316	3261	32	 178.12	 -2	1 	0
2025-11-03 15:37:25	 22328	 1938	3488	0	 10.55	 2	0 	0
2025-11-03 15:37:26	 22363	 2073	3508	0	 1.76	 0	0 	0
2025-11-03 15:37:27	 22398	 2046	3515	0	 351.21	 1	-1 	0
2025-11-03 15:37:28	 22433	 2252	3462	-44	 347.70	 7	-3 	0
2025-11-03 15:37:29	 22468	 2231	3483	-64	 312.54	 -3	1 	0
2025-11-03 15:37:30	 22503	 2179	3615	-64	 312.54	 -2	0 	0
2025-11-03 15:37:31	 22538	 2145	3615	-64	 319.57	 -1	0 	0
2025-11-03 15:37:32	 22573	 2195	3584	-64	 307.27	 0	0 	0
2025-11-03 15:37:33	 22608	 2277	3461	-64	 312.54	 -1	-2 	0
2025-11-03 15:37:34	 22647	 2202	3480	-64	 356.48	 3	-1 	0
2025-11-03 15:37:35	 22682	 2340	3472	-64	 1.76	 6	-1 	0
2025-11-03 15:37:36	 22717	 2422	3476	-64	 342.42	 -6	-1 	0
2025-11-03 15:37:37	 22752	 2296	3491	-64	 245.74	 -3	-5 	0
2025-11-03 15:37:38	 22787	 2301	3296	-64	 291.45	 1	-1 	0
2025-11-03 15:37:39	 22822	 2360	3217	-56	 0.00	 1	-2 	0
2025-11-03 15:37:40	 22857	 2549	3229	0	 24.61	 7	1 	0
2025-11-03 15:37:41	 22892	 2662	3264	0	 94.92	 0	0 	0
2025-11-03 15:37:42	 22927	 2671	3175	0	 103.71	 0	-1 	0
2025-11-03 15:37:44	 22996	 2666	3195	0	 82.62	 -1	5 	0
2025-11-03 15:37:45	 23031	 2673	3357	0	 61.52	 0	2 	0
2025-11-03 15:37:47	 23082	 2722	3366	0	 54.49	 -2	-3 	3
2025-11-03 15:37:48	 23117	 2663	3414	0	 107.23	 -3	6 	0
2025-11-03 15:37:49	 23152	 2607	3642	0	 161.72	 -5	4 	0
2025-11-03 15:37:50	 23187	 2501	3693	0	 177.54	 3	-1 	0
2025-11-03 15:37:51	 23222	 2546	3692	0	 170.51	 -1	0 	0
2025-11-03 15:37:52	 23257	 2337	3727	-2	 182.81	 -8	1 	0
2025-11-03 15:37:53	 23292	 2092	3693	0	 268.95	 -3	1 	0
2025-11-03 15:37:54	 23327	 2158	3710	0	 349.80	 7	-2 	0
2025-11-03 15:37:55	 23362	 2334	3715	0	 279.49	 -1	3 	0
2025-11-03 15:37:56	 23397	 2345	3582	-8	 235.55	 -2	-8 	0
2025-11-03 15:37:57	 23432	 2248	3374	-64	 254.88	 -1	-2 	0
2025-11-03 15:37:58	 23467	 2292	3456	-64	 233.79	 0	1 	0
2025-11-03 15:37:59	 23502	 2268	3414	-64	 253.12	 -1	-2 	0
2025-11-03 15:38:00	 23537	 2245	3350	-64	 253.12	 -2	-7 	0
2025-11-03 15:38:01	 23572	 2170	3095	-64	 279.49	 -2	-6 	0
2025-11-03 15:38:02	 23607	 2136	3141	-64	 42.54	 0	0 	0
2025-11-03 15:38:03	 23642	 2229	3294	-64	 9.14	 2	2 	0
2025-11-03 15:38:04	 23677	 2325	3283	-64	 339.26	 2	-2 	0
2025-11-03 15:38:05	 23712	 2363	3243	-56	 356.84	 5	-1 	0
2025-11-03 15:38:06	 23747	 2593	3182	0	 281.25	 3	-1 	0
2025-11-03 15:38:07	 23782	 2607	3236	0	 195.12	 1	0 	0
2025-11-03 15:38:08	 23817	 2647	3281	0	 108.98	 -3	5 	0
2025-11-03 15:38:09	 23852	 2643	3361	0	 349.45	 5	0 	0
2025-11-03 15:38:10	 23887	 2711	3361	48	 35.16	 0	-1 	3
2025-11-03 15:38:11	 23922	 2735	3398	0	 28.12	 0	0 	3
2025-11-03 15:38:14	 24041	 2805	3322	96	 305.51	 4	-6 	0
2025-11-03 15:38:15	 24076	 2952	3143	96	 310.78	 1	-2 	0
2025-11-03 15:38:17	 24139	 2966	3128	96	 84.38	 0	1 	0
2025-11-03 15:38:18	 24174	 2973	3206	96	 91.41	 0	0 	0
2025-11-03 15:38:19	 24209	 2985	3233	96	 89.65	 0	-3 	0
2025-11-03 15:38:20	 24244	 2956	3264	96	 82.62	 -1	-3 	0
2025-11-03 15:38:21	 24279	 2894	3170	96	 14.06	 -1	-1 	0
2025-11-03 15:38:22	 24314	 3050	3115	96	 342.42	 7	-4 	0
2025-11-03 15:38:23	 24349	 3251	3041	0	 40.43	 0	-2 	0
2025-11-03 15:38:24	 24384	 3398	3123	0	 52.73	 6	4 	0
2025-11-03 15:38:25	 24419	 3486	3247	0	 89.65	 1	4 	0
2025-11-03 15:38:26	 24454	 3498	3363	0	 89.65	 0	6 	0
2025-11-03 15:38:27	 24489	 3468	3483	0	 42.19	 -5	-4 	0
2025-11-03 15:38:28	 24524	 3472	3606	0	 112.50	 0	3 	0
2025-11-03 15:38:29	 24559	 3535	3592	0	 235.55	 -1	-2 	0
2025-11-03 15:38:30	 24594	 3472	3412	0	 202.15	 -1	-4 	0
2025-11-03 15:38:31	 24629	 3269	3347	96	 179.30	 -9	-1 	0
2025-11-03 15:38:32	 24664	 3164	3265	112	 56.25	 0	-3 	0
2025-11-03 15:38:33	 24699	 3140	3214	0	 347.70	 -2	-2 	0
2025-11-03 15:38:34	 24734	 3306	3172	0	 8.79	 7	-1 	0
2025-11-03 15:38:35	 24769	 3481	3261	0	 124.80	 -1	5 	0
2025-11-03 15:38:36	 24804	 3353	3329	48	 184.57	 -8	-1 	0
2025-11-03 15:38:37	 24839	 3071	3318	96	 147.66	 -8	1 	0
2025-11-03 15:38:38	 24874	 2933	3444	96	 24.61	 -1	1 	0
2025-11-03 15:38:39	 24909	 3051	3430	96	 352.97	 7	-2 	0
2025-11-03 15:38:40	 24944	 3143	3414	112	 358.24	 -6	0 	0
2025-11-03 15:38:41	 24979	 3028	3410	96	 351.21	 4	-2 	0
2025-11-03 15:38:42	 25014	 3268	3387	96	 3.52	 4	-1 	0
2025-11-03 15:38:43	 25049	 3388	3381	43	 345.94	 4	-2 	0
2025-11-03 15:38:44	 25084	 3603	3355	48	 8.79	 7	0 	0
2025-11-03 15:38:45	 25119	 3717	3359	96	 33.40	 -3	-3 	0
2025-11-03 15:38:46	 25154	 3708	3336	96	 52.73	 5	3 	0
2025-11-03 15:38:47	 25189	 3781	3409	112	 121.29	 0	0 	0
2025-11-03 15:38:51	 25330	 3797	3327	112	 304.10	 0	-5 	0
2025-11-03 15:38:52	 25365	 3819	3288	112	 24.96	 3	1 	0
2025-11-03 15:38:53	 25400	 3872	3311	112	 344.53	 0	0 	0
2025-11-03 15:38:54	 25435	 3801	3283	112	 21.45	 1	0 	0
2025-11-03 15:38:55	 25470	 3982	3366	102	 356.84	 4	1 	0
2025-11-03 15:38:56	 25505	 3960	3413	112	 342.77	 -6	2 	0
2025-11-03 15:38:57	 25540	 3705	3508	22	 328.71	 -8	2 	0
2025-11-03 15:38:58	 25575	 3612	3544	0	 212.70	 -2	-1 	0
2025-11-03 15:38:59	 25610	 3472	3459	0	 277.73	 0	-1 	0
2025-11-03 15:39:00	 25645	 3620	3335	48	 0.35	 7	-2 	0
2025-11-03 15:39:01	 25680	 3721	3316	96	 2.11	 0	-1 	0
2025-11-03 15:39:04	 25786	 3782	3314	112	 353.32	 2	-1 	0
2025-11-03 15:39:05	 25821	 3758	3322	112	 349.80	 -1	0 	0
2025-11-03 15:39:06	 25859	 3732	3325	112	 355.08	 -3	0 	0
2025-11-03 15:39:07	 25894	 3774	3310	112	 346.29	 6	-2 	0
2025-11-03 15:39:08	 25929	 4031	3224	112	 302.34	 6	-6 	0
2025-11-03 15:39:09	 25964	 4197	3056	112	 353.32	 5	-2 	0
2025-11-03 15:39:10	 25999	 4304	3035	112	 9.14	 -2	-1 	0
2025-11-03 15:39:11	 26034	 4417	3007	103	 349.80	 7	-2 	0
2025-11-03 15:39:12	 26069	 4596	2960	32	 68.91	 -1	0 	0
2025-11-03 15:39:13	 26104	 4536	3023	32	 121.64	 -5	5 	0
2025-11-03 15:39:14	 26139	 4416	3197	32	 128.67	 -5	6 	0
2025-11-03 15:39:15	 26174	 4292	3338	32	 63.63	 -3	-5 	0
2025-11-03 15:39:16	 26209	 4233	3326	32	 5.62	 0	0 	0
2025-11-03 15:39:17	 26244	 4306	3384	32	 40.78	 10	10 	0
2025-11-03 15:39:18	 26279	 4225	3394	46	 206.02	 -7	2 	0
2025-11-03 15:39:19	 26314	 4048	3359	72	 190.20	 -7	-2 	0
2025-11-03 15:39:20	 26349	 3840	3352	112	 93.52	 -2	0 	0
2025-11-03 15:39:21	 26393	 3824	3355	112	 356.84	 1	-1 	0
2025-11-03 15:39:22	 26428	 3932	3351	112	 14.41	 3	0 	0
2025-11-03 15:39:23	 26463	 4094	3375	64	 356.84	 0	0 	0
2025-11-03 15:39:24	 26498	 4063	3375	72	 356.84	 -3	0 	0
2025-11-03 15:39:25	 26533	 4072	3374	70	 356.84	 0	-1 	0
2025-11-03 15:39:27	 26575	 4093	3373	64	 356.84	 2	-1 	0
2025-11-03 15:39:28	 26610	 4078	3366	64	 356.84	 -2	-1 	0
2025-11-03 15:39:29	 26645	 3903	3374	112	 356.84	 -7	0 	0
2025-11-03 15:39:30	 26680	 3664	3374	80	 5.62	 -6	-1 	0
2025-11-03 15:39:31	 26715	 3623	3360	48	 348.05	 6	-1 	0
2025-11-03 15:39:32	 26750	 3878	3277	112	 333.98	 7	-4 	0
2025-11-03 15:39:33	 26785	 4118	3122	112	 307.62	 5	-7 	0
2025-11-03 15:39:34	 26820	 4250	2967	112	 307.62	 3	-5 	0
2025-11-03 15:39:35	 26855	 4268	2968	112	 348.05	 -5	1 	0
2025-11-03 15:39:36	 26890	 4285	3031	112	 21.45	 1	1 	0
2025-11-03 15:39:38	 26959	 4303	3047	112	 10.90	 0	0 	0
2025-11-03 15:39:39	 26994	 4350	3056	112	 93.52	 0	-1 	0
2025-11-03 15:39:40	 27029	 4303	3033	112	 146.25	 -6	3 	0
2025-11-03 15:39:41	 27064	 4123	3169	112	 133.95	 -5	4 	0
2025-11-03 15:39:42	 27099	 4021	3271	112	 133.95	 -4	4 	0
2025-11-03 15:39:43	 27134	 3978	3317	112	 126.91	 -2	2 	0
2025-11-03 15:39:44	 27169	 3938	3410	112	 33.75	 3	2 	0
2025-11-03 15:39:45	 27204	 4139	3555	112	 49.57	 6	5 	0
2025-11-03 15:39:46	 27239	 4240	3652	112	 353.32	 0	0 	0
2025-11-03 15:39:47	 27277	 4289	3653	112	 356.84	 3	-1 	0
2025-11-03 15:39:48	 27312	 4325	3651	112	 2.11	 0	-1 	0
2025-11-03 15:39:49	 27349	 4476	3679	58	 351.56	 6	1 	0
2025-11-03 15:39:50	 27384	 4601	3750	32	 277.73	 -2	3 	0
2025-11-03 15:39:51	 27419	 4523	3643	32	 219.73	 -6	-5 	0
2025-11-03 15:39:52	 27454	 4382	3480	32	 251.37	 -4	-7 	0
2025-11-03 15:39:53	 27489	 4358	3420	32	 318.16	 3	-4 	0
2025-11-03 15:39:54	 27524	 4406	3344	56	 17.93	 -1	0 	0
2025-11-03 15:39:55	 27559	 4448	3356	72	 2.11	 6	1 	0
2025-11-03 15:39:56	 27594	 4655	3344	112	 284.77	 0	-2 	0
2025-11-03 15:39:57	 27638	 4645	3335	112	 172.27	 -4	0 	0
2025-11-03 15:39:58	 27673	 4485	3356	88	 172.27	 -6	0 	0
2025-11-03 15:39:59	 27708	 4332	3377	32	 223.24	 -2	0 	0
2025-11-03 15:40:00	 27753	 4324	3373	32	 297.07	 1	-3 	0
2025-11-03 15:40:01	 27788	 4384	3339	32	 16.17	 5	1 	0
2025-11-03 15:40:02	 27823	 4580	3351	112	 302.34	 2	-1 	0
2025-11-03 15:40:03	 27858	 4609	3345	112	 256.64	 0	-1 	0
2025-11-03 15:40:04	 27897	 4556	3302	112	 283.01	 -1	-1 	0
2025-11-03 15:40:05	 27932	 4653	3102	47	 309.38	 5	-11 	0
2025-11-03 15:40:06	 27967	 4604	2960	32	 86.48	 -2	0 	0
2025-11-03 15:40:07	 28002	 4508	3086	32	 119.88	 -4	6 	0
2025-11-03 15:40:08	 28037	 4335	3280	32	 186.68	 -3	2 	0
2025-11-03 15:40:09	 28072	 4123	3335	32	 174.38	 -8	1 	0
2025-11-03 15:40:10	 28107	 3970	3357	104	 249.96	 -2	-2 	0
2025-11-03 15:40:11	 28142	 3946	3296	112	 306.21	 -1	-1 	0
2025-11-03 15:40:12	 28177	 4065	3216	112	 311.48	 3	-3 	0
2025-11-03 15:40:13	 28212	 4166	3097	112	 316.76	 4	-6 	0
2025-11-03 15:40:14	 28247	 4290	2968	112	 272.81	 0	-1 	0
2025-11-03 15:40:15	 28285	 4298	2933	112	 264.02	 0	-3 	0
2025-11-03 15:40:16	 28320	 4299	2904	112	 286.88	 0	-1 	0
2025-11-03 15:40:18	 28363	 4409	2857	112	 358.95	 6	-2 	0
2025-11-03 15:40:19	 28398	 4476	2787	112	 121.99	 -1	-2 	0
2025-11-03 15:40:20	 28433	 4330	2818	112	 171.21	 -8	1 	0
2025-11-03 15:40:21	 28468	 4098	2848	112	 114.96	 -2	-1 	0
2025-11-03 15:40:22	 28503	 4048	2831	112	 143.09	 -2	0 	0
